 CircleNo,DividingNo,x,y,X,Y
1,357,9.986295348,-0.523359562,-9.513704652,-0.523359562
1,358,9.99390827,-0.348994967,-9.50609173,-0.348994967
1,359,9.998476952,-0.174524064,-9.501523048,-0.174524064
1,360,10,-2.45E-15,-9.5,-2.45E-15
2,1,9.998476952,0.174524064,3.498476952,0.174524064
2,2,9.99390827,0.348994967,3.49390827,0.348994967
2,3,9.986295348,0.523359562,3.486295348,0.523359562
2,4,9.975640503,0.697564737,3.475640503,0.697564737
2,5,9.961946981,0.871557427,3.461946981,0.871557427
2,6,9.945218954,1.045284633,3.445218954,1.045284633
2,7,9.925461516,1.218693434,3.425461516,1.218693434
2,8,9.902680687,1.39173101,3.402680687,1.39173101
2,9,9.876883406,1.56434465,3.376883406,1.56434465
2,10,9.84807753,1.736481777,3.34807753,1.736481777
2,11,9.816271834,1.908089954,3.316271834,1.908089954
2,12,9.781476007,2.079116908,3.281476007,2.079116908
2,13,9.743700648,2.249510543,3.243700648,2.249510543
2,14,9.702957263,2.419218956,3.202957263,2.419218956
2,15,9.659258263,2.588190451,3.159258263,2.588190451
2,16,9.612616959,2.756373558,3.112616959,2.756373558
2,17,9.56304756,2.923717047,3.06304756,2.923717047
2,18,9.510565163,3.090169944,3.010565163,3.090169944
2,19,9.455185756,3.255681545,2.955185756,3.255681545
2,20,9.396926208,3.420201433,2.896926208,3.420201433
2,21,9.335804265,3.583679495,2.835804265,3.583679495
2,22,9.271838546,3.746065934,2.771838546,3.746065934
2,23,9.205048535,3.907311285,2.705048535,3.907311285
2,24,9.135454576,4.067366431,2.635454576,4.067366431
2,25,9.06307787,4.226182617,2.56307787,4.226182617
2,26,8.987940463,4.383711468,2.487940463,4.383711468
2,27,8.910065242,4.539904997,2.410065242,4.539904997
2,28,8.829475929,4.694715628,2.329475929,4.694715628
2,29,8.746197071,4.848096202,2.246197071,4.848096202
2,30,8.660254038,5,2.160254038,5
2,31,8.571673007,5.150380749,2.071673007,5.150380749
2,32,8.480480962,5.299192642,1.980480962,5.299192642
2,33,8.386705679,5.44639035,1.886705679,5.44639035
2,34,8.290375726,5.591929035,1.790375726,5.591929035
2,35,8.191520443,5.735764364,1.691520443,5.735764364
2,36,8.090169944,5.877852523,1.590169944,5.877852523
2,37,7.9863551,6.018150232,1.4863551,6.018150232
2,38,7.880107536,6.156614753,1.380107536,6.156614753
2,39,7.771459615,6.29320391,1.271459615,6.29320391
2,40,7.660444431,6.427876097,1.160444431,6.427876097
2,41,7.547095802,6.56059029,1.047095802,6.56059029
2,42,7.431448255,6.691306064,0.931448255,6.691306064
2,43,7.313537016,6.819983601,0.813537016,6.819983601
2,44,7.193398003,6.946583705,0.693398003,6.946583705
2,45,7.071067812,7.071067812,0.571067812,7.071067812
2,46,6.946583705,7.193398003,0.446583705,7.193398003
2,47,6.819983601,7.313537016,0.319983601,7.313537016
2,48,6.691306064,7.431448255,0.191306064,7.431448255
2,49,6.56059029,7.547095802,0.06059029,7.547095802
2,50,6.427876097,7.660444431,-0.072123903,7.660444431
2,51,6.29320391,7.771459615,-0.20679609,7.771459615
2,52,6.156614753,7.880107536,-0.343385247,7.880107536
2,53,6.018150232,7.9863551,-0.481849768,7.9863551
2,54,5.877852523,8.090169944,-0.622147477,8.090169944
2,55,5.735764364,8.191520443,-0.764235636,8.191520443
2,56,5.591929035,8.290375726,-0.908070965,8.290375726
2,57,5.44639035,8.386705679,-1.05360965,8.386705679
2,58,5.299192642,8.480480962,-1.200807358,8.480480962
2,59,5.150380749,8.571673007,-1.349619251,8.571673007
2,60,5,8.660254038,-1.5,8.660254038
2,61,4.848096202,8.746197071,-1.651903798,8.746197071
2,62,4.694715628,8.829475929,-1.805284372,8.829475929
2,63,4.539904997,8.910065242,-1.960095003,8.910065242
2,64,4.383711468,8.987940463,-2.116288532,8.987940463
2,65,4.226182617,9.06307787,-2.273817383,9.06307787
2,66,4.067366431,9.135454576,-2.432633569,9.135454576
2,67,3.907311285,9.205048535,-2.592688715,9.205048535
2,68,3.746065934,9.271838546,-2.753934066,9.271838546
2,69,3.583679495,9.335804265,-2.916320505,9.335804265
2,70,3.420201433,9.396926208,-3.079798567,9.396926208
2,71,3.255681545,9.455185756,-3.244318455,9.455185756
2,72,3.090169944,9.510565163,-3.409830056,9.510565163
2,73,2.923717047,9.56304756,-3.576282953,9.56304756
2,74,2.756373558,9.612616959,-3.743626442,9.612616959
2,75,2.588190451,9.659258263,-3.911809549,9.659258263
2,76,2.419218956,9.702957263,-4.080781044,9.702957263
2,77,2.249510543,9.743700648,-4.250489457,9.743700648
2,78,2.079116908,9.781476007,-4.420883092,9.781476007
2,79,1.908089954,9.816271834,-4.591910046,9.816271834
2,80,1.736481777,9.84807753,-4.763518223,9.84807753
2,81,1.56434465,9.876883406,-4.93565535,9.876883406
2,82,1.39173101,9.902680687,-5.10826899,9.902680687
2,83,1.218693434,9.925461516,-5.281306566,9.925461516
2,84,1.045284633,9.945218954,-5.454715367,9.945218954
2,85,0.871557427,9.961946981,-5.628442573,9.961946981
2,86,0.697564737,9.975640503,-5.802435263,9.975640503
2,87,0.523359562,9.986295348,-5.976640438,9.986295348
2,88,0.348994967,9.99390827,-6.151005033,9.99390827
2,89,0.174524064,9.998476952,-6.325475936,9.998476952
2,90,6.12E-16,10,-6.5,10
2,91,-0.174524064,9.998476952,-6.674524064,9.998476952
2,92,-0.348994967,9.99390827,-6.848994967,9.99390827
2,93,-0.523359562,9.986295348,-7.023359562,9.986295348
2,94,-0.697564737,9.975640503,-7.197564737,9.975640503
2,95,-0.871557427,9.961946981,-7.371557427,9.961946981
2,96,-1.045284633,9.945218954,-7.545284633,9.945218954
2,97,-1.218693434,9.925461516,-7.718693434,9.925461516
2,98,-1.39173101,9.902680687,-7.89173101,9.902680687
2,99,-1.56434465,9.876883406,-8.06434465,9.876883406
2,100,-1.736481777,9.84807753,-8.236481777,9.84807753
2,101,-1.908089954,9.816271834,-8.408089954,9.816271834
2,102,-2.079116908,9.781476007,-8.579116908,9.781476007
2,103,-2.249510543,9.743700648,-8.749510543,9.743700648
2,104,-2.419218956,9.702957263,-8.919218956,9.702957263
2,105,-2.588190451,9.659258263,-9.088190451,9.659258263
2,106,-2.756373558,9.612616959,-9.256373558,9.612616959
2,107,-2.923717047,9.56304756,-9.423717047,9.56304756
2,108,-3.090169944,9.510565163,-9.590169944,9.510565163
2,109,-3.255681545,9.455185756,-9.755681545,9.455185756
2,110,-3.420201433,9.396926208,-9.920201433,9.396926208
2,111,-3.583679495,9.335804265,-10.0836795,9.335804265
2,112,-3.746065934,9.271838546,-10.24606593,9.271838546
2,113,-3.907311285,9.205048535,-10.40731128,9.205048535
2,114,-4.067366431,9.135454576,-10.56736643,9.135454576
2,115,-4.226182617,9.06307787,-10.72618262,9.06307787
2,116,-4.383711468,8.987940463,-10.88371147,8.987940463
2,117,-4.539904997,8.910065242,-11.039905,8.910065242
2,118,-4.694715628,8.829475929,-11.19471563,8.829475929
2,119,-4.848096202,8.746197071,-11.3480962,8.746197071
2,120,-5,8.660254038,-11.5,8.660254038
2,121,-5.150380749,8.571673007,-11.65038075,8.571673007
2,122,-5.299192642,8.480480962,-11.79919264,8.480480962
2,123,-5.44639035,8.386705679,-11.94639035,8.386705679
2,124,-5.591929035,8.290375726,-12.09192903,8.290375726
2,125,-5.735764364,8.191520443,-12.23576436,8.191520443
2,126,-5.877852523,8.090169944,-12.37785252,8.090169944
2,127,-6.018150232,7.9863551,-12.51815023,7.9863551
2,128,-6.156614753,7.880107536,-12.65661475,7.880107536
2,129,-6.29320391,7.771459615,-12.79320391,7.771459615
2,130,-6.427876097,7.660444431,-12.9278761,7.660444431
2,131,-6.56059029,7.547095802,-13.06059029,7.547095802
2,132,-6.691306064,7.431448255,-13.19130606,7.431448255
2,133,-6.819983601,7.313537016,-13.3199836,7.313537016
2,134,-6.946583705,7.193398003,-13.4465837,7.193398003
2,135,-7.071067812,7.071067812,-13.57106781,7.071067812
2,136,-7.193398003,6.946583705,-13.693398,6.946583705
2,137,-7.313537016,6.819983601,-13.81353702,6.819983601
2,138,-7.431448255,6.691306064,-13.93144825,6.691306064
2,139,-7.547095802,6.56059029,-14.0470958,6.56059029
2,140,-7.660444431,6.427876097,-14.16044443,6.427876097
2,141,-7.771459615,6.29320391,-14.27145961,6.29320391
2,142,-7.880107536,6.156614753,-14.38010754,6.156614753
2,143,-7.9863551,6.018150232,-14.4863551,6.018150232
2,144,-8.090169944,5.877852523,-14.59016994,5.877852523
2,145,-8.191520443,5.735764364,-14.69152044,5.735764364
2,146,-8.290375726,5.591929035,-14.79037573,5.591929035
2,147,-8.386705679,5.44639035,-14.88670568,5.44639035
2,148,-8.480480962,5.299192642,-14.98048096,5.299192642
2,149,-8.571673007,5.150380749,-15.07167301,5.150380749
2,150,-8.660254038,5,-15.16025404,5
2,151,-8.746197071,4.848096202,-15.24619707,4.848096202
2,152,-8.829475929,4.694715628,-15.32947593,4.694715628
2,153,-8.910065242,4.539904997,-15.41006524,4.539904997
2,154,-8.987940463,4.383711468,-15.48794046,4.383711468
2,155,-9.06307787,4.226182617,-15.56307787,4.226182617
2,156,-9.135454576,4.067366431,-15.63545458,4.067366431
2,157,-9.205048535,3.907311285,-15.70504853,3.907311285
2,158,-9.271838546,3.746065934,-15.77183855,3.746065934
2,159,-9.335804265,3.583679495,-15.83580426,3.583679495
2,160,-9.396926208,3.420201433,-15.89692621,3.420201433
2,161,-9.455185756,3.255681545,-15.95518576,3.255681545
2,162,-9.510565163,3.090169944,-16.01056516,3.090169944
2,163,-9.56304756,2.923717047,-16.06304756,2.923717047
2,164,-9.612616959,2.756373558,-16.11261696,2.756373558
2,165,-9.659258263,2.588190451,-16.15925826,2.588190451
2,166,-9.702957263,2.419218956,-16.20295726,2.419218956
2,167,-9.743700648,2.249510543,-16.24370065,2.249510543
2,168,-9.781476007,2.079116908,-16.28147601,2.079116908
2,169,-9.816271834,1.908089954,-16.31627183,1.908089954
2,170,-9.84807753,1.736481777,-16.34807753,1.736481777
2,171,-9.876883406,1.56434465,-16.37688341,1.56434465
2,172,-9.902680687,1.39173101,-16.40268069,1.39173101
2,173,-9.925461516,1.218693434,-16.42546152,1.218693434
2,174,-9.945218954,1.045284633,-16.44521895,1.045284633
2,175,-9.961946981,0.871557427,-16.46194698,0.871557427
2,176,-9.975640503,0.697564737,-16.4756405,0.697564737
2,177,-9.986295348,0.523359562,-16.48629535,0.523359562
2,178,-9.99390827,0.348994967,-16.49390827,0.348994967
2,179,-9.998476952,0.174524064,-16.49847695,0.174524064
2,180,-10,1.22E-15,-16.5,1.22E-15
2,181,-9.998476952,-0.174524064,-16.49847695,-0.174524064
2,182,-9.99390827,-0.348994967,-16.49390827,-0.348994967
2,183,-9.986295348,-0.523359562,-16.48629535,-0.523359562
2,184,-9.975640503,-0.697564737,-16.4756405,-0.697564737
2,185,-9.961946981,-0.871557427,-16.46194698,-0.871557427
2,186,-9.945218954,-1.045284633,-16.44521895,-1.045284633
2,187,-9.925461516,-1.218693434,-16.42546152,-1.218693434
2,188,-9.902680687,-1.39173101,-16.40268069,-1.39173101
2,189,-9.876883406,-1.56434465,-16.37688341,-1.56434465
2,190,-9.84807753,-1.736481777,-16.34807753,-1.736481777
2,191,-9.816271834,-1.908089954,-16.31627183,-1.908089954
2,192,-9.781476007,-2.079116908,-16.28147601,-2.079116908
2,193,-9.743700648,-2.249510543,-16.24370065,-2.249510543
2,194,-9.702957263,-2.419218956,-16.20295726,-2.419218956
2,195,-9.659258263,-2.588190451,-16.15925826,-2.588190451
2,196,-9.612616959,-2.756373558,-16.11261696,-2.756373558
2,197,-9.56304756,-2.923717047,-16.06304756,-2.923717047
2,198,-9.510565163,-3.090169944,-16.01056516,-3.090169944
2,199,-9.455185756,-3.255681545,-15.95518576,-3.255681545
2,200,-9.396926208,-3.420201433,-15.89692621,-3.420201433
2,201,-9.335804265,-3.583679495,-15.83580426,-3.583679495
2,202,-9.271838546,-3.746065934,-15.77183855,-3.746065934
2,203,-9.205048535,-3.907311285,-15.70504853,-3.907311285
2,204,-9.135454576,-4.067366431,-15.63545458,-4.067366431
2,205,-9.06307787,-4.226182617,-15.56307787,-4.226182617
2,206,-8.987940463,-4.383711468,-15.48794046,-4.383711468
2,207,-8.910065242,-4.539904997,-15.41006524,-4.539904997
2,208,-8.829475929,-4.694715628,-15.32947593,-4.694715628
2,209,-8.746197071,-4.848096202,-15.24619707,-4.848096202
2,210,-8.660254038,-5,-15.16025404,-5
2,211,-8.571673007,-5.150380749,-15.07167301,-5.150380749
2,212,-8.480480962,-5.299192642,-14.98048096,-5.299192642
2,213,-8.386705679,-5.44639035,-14.88670568,-5.44639035
2,214,-8.290375726,-5.591929035,-14.79037573,-5.591929035
2,215,-8.191520443,-5.735764364,-14.69152044,-5.735764364
2,216,-8.090169944,-5.877852523,-14.59016994,-5.877852523
2,217,-7.9863551,-6.018150232,-14.4863551,-6.018150232
2,218,-7.880107536,-6.156614753,-14.38010754,-6.156614753
2,219,-7.771459615,-6.29320391,-14.27145961,-6.29320391
2,220,-7.660444431,-6.427876097,-14.16044443,-6.427876097
2,221,-7.547095802,-6.56059029,-14.0470958,-6.56059029
2,222,-7.431448255,-6.691306064,-13.93144825,-6.691306064
2,223,-7.313537016,-6.819983601,-13.81353702,-6.819983601
2,224,-7.193398003,-6.946583705,-13.693398,-6.946583705
2,225,-7.071067812,-7.071067812,-13.57106781,-7.071067812
2,226,-6.946583705,-7.193398003,-13.4465837,-7.193398003
2,227,-6.819983601,-7.313537016,-13.3199836,-7.313537016
2,228,-6.691306064,-7.431448255,-13.19130606,-7.431448255
2,229,-6.56059029,-7.547095802,-13.06059029,-7.547095802
2,230,-6.427876097,-7.660444431,-12.9278761,-7.660444431
2,231,-6.29320391,-7.771459615,-12.79320391,-7.771459615
2,232,-6.156614753,-7.880107536,-12.65661475,-7.880107536
2,233,-6.018150232,-7.9863551,-12.51815023,-7.9863551
2,234,-5.877852523,-8.090169944,-12.37785252,-8.090169944
2,235,-5.735764364,-8.191520443,-12.23576436,-8.191520443
2,236,-5.591929035,-8.290375726,-12.09192903,-8.290375726
2,237,-5.44639035,-8.386705679,-11.94639035,-8.386705679
2,238,-5.299192642,-8.480480962,-11.79919264,-8.480480962
2,239,-5.150380749,-8.571673007,-11.65038075,-8.571673007
2,240,-5,-8.660254038,-11.5,-8.660254038
2,241,-4.848096202,-8.746197071,-11.3480962,-8.746197071
2,242,-4.694715628,-8.829475929,-11.19471563,-8.829475929
2,243,-4.539904997,-8.910065242,-11.039905,-8.910065242
2,244,-4.383711468,-8.987940463,-10.88371147,-8.987940463
2,245,-4.226182617,-9.06307787,-10.72618262,-9.06307787
2,246,-4.067366431,-9.135454576,-10.56736643,-9.135454576
2,247,-3.907311285,-9.205048535,-10.40731128,-9.205048535
2,248,-3.746065934,-9.271838546,-10.24606593,-9.271838546
2,249,-3.583679495,-9.335804265,-10.0836795,-9.335804265
2,250,-3.420201433,-9.396926208,-9.920201433,-9.396926208
2,251,-3.255681545,-9.455185756,-9.755681545,-9.455185756
2,252,-3.090169944,-9.510565163,-9.590169944,-9.510565163
2,253,-2.923717047,-9.56304756,-9.423717047,-9.56304756
2,254,-2.756373558,-9.612616959,-9.256373558,-9.612616959
2,255,-2.588190451,-9.659258263,-9.088190451,-9.659258263
2,256,-2.419218956,-9.702957263,-8.919218956,-9.702957263
2,257,-2.249510543,-9.743700648,-8.749510543,-9.743700648
2,258,-2.079116908,-9.781476007,-8.579116908,-9.781476007
2,259,-1.908089954,-9.816271834,-8.408089954,-9.816271834
2,260,-1.736481777,-9.84807753,-8.236481777,-9.84807753
2,261,-1.56434465,-9.876883406,-8.06434465,-9.876883406
2,262,-1.39173101,-9.902680687,-7.89173101,-9.902680687
2,263,-1.218693434,-9.925461516,-7.718693434,-9.925461516
2,264,-1.045284633,-9.945218954,-7.545284633,-9.945218954
2,265,-0.871557427,-9.961946981,-7.371557427,-9.961946981
2,266,-0.697564737,-9.975640503,-7.197564737,-9.975640503
2,267,-0.523359562,-9.986295348,-7.023359562,-9.986295348
2,268,-0.348994967,-9.99390827,-6.848994967,-9.99390827
2,269,-0.174524064,-9.998476952,-6.674524064,-9.998476952
2,270,-1.84E-15,-10,-6.5,-10
2,271,0.174524064,-9.998476952,-6.325475936,-9.998476952
2,272,0.348994967,-9.99390827,-6.151005033,-9.99390827
2,273,0.523359562,-9.986295348,-5.976640438,-9.986295348
2,274,0.697564737,-9.975640503,-5.802435263,-9.975640503
2,275,0.871557427,-9.961946981,-5.628442573,-9.961946981
2,276,1.045284633,-9.945218954,-5.454715367,-9.945218954
2,277,1.218693434,-9.925461516,-5.281306566,-9.925461516
2,278,1.39173101,-9.902680687,-5.10826899,-9.902680687
2,279,1.56434465,-9.876883406,-4.93565535,-9.876883406
2,280,1.736481777,-9.84807753,-4.763518223,-9.84807753
2,281,1.908089954,-9.816271834,-4.591910046,-9.816271834
2,282,2.079116908,-9.781476007,-4.420883092,-9.781476007
2,283,2.249510543,-9.743700648,-4.250489457,-9.743700648
2,284,2.419218956,-9.702957263,-4.080781044,-9.702957263
2,285,2.588190451,-9.659258263,-3.911809549,-9.659258263
2,286,2.756373558,-9.612616959,-3.743626442,-9.612616959
2,287,2.923717047,-9.56304756,-3.576282953,-9.56304756
2,288,3.090169944,-9.510565163,-3.409830056,-9.510565163
2,289,3.255681545,-9.455185756,-3.244318455,-9.455185756
2,290,3.420201433,-9.396926208,-3.079798567,-9.396926208
2,291,3.583679495,-9.335804265,-2.916320505,-9.335804265
2,292,3.746065934,-9.271838546,-2.753934066,-9.271838546
2,293,3.907311285,-9.205048535,-2.592688715,-9.205048535
2,294,4.067366431,-9.135454576,-2.432633569,-9.135454576
2,295,4.226182617,-9.06307787,-2.273817383,-9.06307787
2,296,4.383711468,-8.987940463,-2.116288532,-8.987940463
2,297,4.539904997,-8.910065242,-1.960095003,-8.910065242
2,298,4.694715628,-8.829475929,-1.805284372,-8.829475929
2,299,4.848096202,-8.746197071,-1.651903798,-8.746197071
2,300,5,-8.660254038,-1.5,-8.660254038
2,301,5.150380749,-8.571673007,-1.349619251,-8.571673007
2,302,5.299192642,-8.480480962,-1.200807358,-8.480480962
2,303,5.44639035,-8.386705679,-1.05360965,-8.386705679
2,304,5.591929035,-8.290375726,-0.908070965,-8.290375726
2,305,5.735764364,-8.191520443,-0.764235636,-8.191520443
2,306,5.877852523,-8.090169944,-0.622147477,-8.090169944
2,307,6.018150232,-7.9863551,-0.481849768,-7.9863551
2,308,6.156614753,-7.880107536,-0.343385247,-7.880107536
2,309,6.29320391,-7.771459615,-0.20679609,-7.771459615
2,310,6.427876097,-7.660444431,-0.072123903,-7.660444431
2,311,6.56059029,-7.547095802,0.06059029,-7.547095802
2,312,6.691306064,-7.431448255,0.191306064,-7.431448255
2,313,6.819983601,-7.313537016,0.319983601,-7.313537016
2,314,6.946583705,-7.193398003,0.446583705,-7.193398003
2,315,7.071067812,-7.071067812,0.571067812,-7.071067812
2,316,7.193398003,-6.946583705,0.693398003,-6.946583705
2,317,7.313537016,-6.819983601,0.813537016,-6.819983601
2,318,7.431448255,-6.691306064,0.931448255,-6.691306064
2,319,7.547095802,-6.56059029,1.047095802,-6.56059029
2,320,7.660444431,-6.427876097,1.160444431,-6.427876097
2,321,7.771459615,-6.29320391,1.271459615,-6.29320391
2,322,7.880107536,-6.156614753,1.380107536,-6.156614753
2,323,7.9863551,-6.018150232,1.4863551,-6.018150232
2,324,8.090169944,-5.877852523,1.590169944,-5.877852523
2,325,8.191520443,-5.735764364,1.691520443,-5.735764364
2,326,8.290375726,-5.591929035,1.790375726,-5.591929035
2,327,8.386705679,-5.44639035,1.886705679,-5.44639035
2,328,8.480480962,-5.299192642,1.980480962,-5.299192642
2,329,8.571673007,-5.150380749,2.071673007,-5.150380749
2,330,8.660254038,-5,2.160254038,-5
2,331,8.746197071,-4.848096202,2.246197071,-4.848096202
2,332,8.829475929,-4.694715628,2.329475929,-4.694715628
2,333,8.910065242,-4.539904997,2.410065242,-4.539904997
2,334,8.987940463,-4.383711468,2.487940463,-4.383711468
2,335,9.06307787,-4.226182617,2.56307787,-4.226182617
2,336,9.135454576,-4.067366431,2.635454576,-4.067366431
2,337,9.205048535,-3.907311285,2.705048535,-3.907311285
2,338,9.271838546,-3.746065934,2.771838546,-3.746065934
2,339,9.335804265,-3.583679495,2.835804265,-3.583679495
2,340,9.396926208,-3.420201433,2.896926208,-3.420201433
2,341,9.455185756,-3.255681545,2.955185756,-3.255681545
2,342,9.510565163,-3.090169944,3.010565163,-3.090169944
2,343,9.56304756,-2.923717047,3.06304756,-2.923717047
2,344,9.612616959,-2.756373558,3.112616959,-2.756373558
2,345,9.659258263,-2.588190451,3.159258263,-2.588190451
2,346,9.702957263,-2.419218956,3.202957263,-2.419218956
2,347,9.743700648,-2.249510543,3.243700648,-2.249510543
2,348,9.781476007,-2.079116908,3.281476007,-2.079116908
2,349,9.816271834,-1.908089954,3.316271834,-1.908089954
2,350,9.84807753,-1.736481777,3.34807753,-1.736481777
2,351,9.876883406,-1.56434465,3.376883406,-1.56434465
2,352,9.902680687,-1.39173101,3.402680687,-1.39173101
2,353,9.925461516,-1.218693434,3.425461516,-1.218693434
2,354,9.945218954,-1.045284633,3.445218954,-1.045284633
